DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
10,6,2,19.2092,0.45922222222222225
10,6,3,19.2092,0.45922222222222225
10,6,4,19.2092,0.45922222222222225
10,6,5,19.2092,0.45922222222222225
10,6,6,19.2092,0.45922222222222225
10,6,7,19.2092,0.45922222222222225
10,6,8,19.2092,0.45922222222222225
10,6,9,19.2092,0.45922222222222225
10,6,10,12.456795534683275,0.3114198883670819
10,6,11,12.456795534683275,0.3114198883670819
10,6,12,12.456795534683275,0.3114198883670819
10,7,1,24.3948,0.5584444444444445
10,7,2,24.3948,0.5584444444444445
10,7,3,24.3948,0.5584444444444445
10,7,4,24.3948,0.5584444444444445
10,7,5,24.3948,0.5584444444444445
10,7,6,24.3948,0.5584444444444445
10,7,7,24.3948,0.5584444444444445
10,7,8,24.3948,0.5584444444444445
10,7,9,24.3948,0.5584444444444445
10,7,10,19.008628589610122,0.47521571474025304
10,7,11,19.008628589610122,0.47521571474025304
10,7,12,19.008628589610122,0.47521571474025304
10,8,1,17.7211,0.4435277777777778
10,8,2,17.7211,0.4435277777777778
10,8,3,17.7211,0.4435277777777778
10,8,4,17.7211,0.4435277777777778
10,8,5,17.7211,0.4435277777777778
10,8,6,17.7211,0.4435277777777778
10,8,7,17.7211,0.4435277777777778
10,8,8,17.7211,0.4435277777777778
10,8,9,17.7211,0.4435277777777778
10,8,10,12.96535453083045,0.3241338632707612
10,8,11,12.96535453083045,0.3241338632707612
10,8,12,12.96535453083045,0.3241338632707612
10,9,1,12.0413,0.29450000000000004
10,9,2,12.0413,0.29450000000000004
10,9,3,12.0413,0.29450000000000004
10,9,4,12.0413,0.29450000000000004
10,9,5,12.0413,0.29450000000000004
10,9,6,12.0413,0.29450000000000004
10,9,7,12.0413,0.29450000000000004
10,9,8,12.0413,0.29450000000000004
10,9,9,12.0413,0.29450000000000004
10,9,10,8.036324308507323,0.20090810771268308
10,9,11,8.036324308507323,0.20090810771268308
10,9,12,8.036324308507323,0.20090810771268308
10,10,1,3.5517,0.09966666666666667
10,10,2,3.5517,0.09966666666666667
10,10,3,3.5517,0.09966666666666667
10,10,4,3.5517,0.09966666666666667
10,10,5,3.5517,0.09966666666666667
10,10,6,3.5517,0.09966666666666667
10,10,7,3.5517,0.09966666666666667
10,10,8,3.5517,0.09966666666666667
10,10,9,3.5517,0.09966666666666667
10,10,10,2.288139811760568,0.057203495294014195
10,10,11,2.288139811760568,0.057203495294014195
10,10,12,2.288139811760568,0.057203495294014195
10,11,1,11.417399999999999,0.2788611111111111
10,11,2,11.417399999999999,0.2788611111111111
10,11,3,11.417399999999999,0.2788611111111111
10,11,4,11.417399999999999,0.2788611111111111
10,11,5,11.417399999999999,0.2788611111111111
10,11,6,11.417399999999999,0.2788611111111111
10,11,7,11.417399999999999,0.2788611111111111
10,11,8,11.417399999999999,0.2788611111111111
10,11,9,11.417399999999999,0.2788611111111111
10,11,10,8.816139224633686,0.22040348061584214
10,11,11,8.816139224633686,0.22040348061584214
10,11,12,8.816139224633686,0.22040348061584214
10,12,1,32.2378,0.6430833333333333
10,12,2,32.2378,0.6430833333333333
10,12,3,32.2378,0.6430833333333333
10,12,4,32.2378,0.6430833333333333
10,12,5,32.2378,0.6430833333333333
10,12,6,32.2378,0.6430833333333333
10,12,7,32.2378,0.6430833333333333
10,12,8,32.2378,0.6430833333333333
10,12,9,32.2378,0.6430833333333333
10,12,10,22.90009323599835,0.5725023308999588
10,12,11,22.90009323599835,0.5725023308999588
10,12,12,22.90009323599835,0.5725023308999588
10,13,1,15.4863,0.3933333333333333
10,13,2,15.4863,0.3933333333333333
10,13,3,15.4863,0.3933333333333333
10,13,4,15.4863,0.3933333333333333
10,13,5,15.4863,0.3933333333333333
10,13,6,15.4863,0.3933333333333333
10,13,7,15.4863,0.3933333333333333
10,13,8,15.4863,0.3933333333333333
10,13,9,15.4863,0.3933333333333333
10,13,10,10.724907380596205,0.2681226845149051
10,13,11,10.724907380596205,0.2681226845149051
10,13,12,10.724907380596205,0.2681226845149051
10,14,1,27.935,0.5463611111111112
10,14,2,27.935,0.5463611111111112
10,14,3,27.935,0.5463611111111112
10,14,4,27.935,0.5463611111111112
10,14,5,27.935,0.5463611111111112
10,14,6,27.935,0.5463611111111112
10,14,7,27.935,0.5463611111111112
10,14,8,27.935,0.5463611111111112
10,14,9,27.935,0.5463611111111112
10,14,10,19.534617274930977,0.4883654318732744
10,14,11,19.534617274930977,0.4883654318732744
10,14,12,19.534617274930977,0.4883654318732744
10,15,1,8.796899999999999,0.2185
10,15,2,8.796899999999999,0.2185
10,15,3,8.796899999999999,0.2185
10,15,4,8.796899999999999,0.2185
10,15,5,8.796899999999999,0.2185
10,15,6,8.796899999999999,0.2185
10,15,7,8.796899999999999,0.2185
10,15,8,8.796899999999999,0.2185
10,15,9,8.796899999999999,0.2185
10,15,10,6.1987169047026835,0.1549679226175671
10,15,11,6.1987169047026835,0.1549679226175671
10,15,12,6.1987169047026835,0.1549679226175671
10,16,1,1.3032000000000001,0.03941666666666667
10,16,2,1.3032000000000001,0.03941666666666667
10,16,3,1.3032000000000001,0.03941666666666667
10,16,4,1.3032000000000001,0.03941666666666667
10,16,5,1.3032000000000001,0.03941666666666667
10,16,6,1.3032000000000001,0.03941666666666667
10,16,7,1.3032000000000001,0.03941666666666667
10,16,8,1.3032000000000001,0.03941666666666667
10,16,9,1.3032000000000001,0.03941666666666667
10,16,10,0.7604880352869013,0.019012200882172533
10,16,11,0.7604880352869013,0.019012200882172533
10,16,12,0.7604880352869013,0.019012200882172533
10,17,1,12.1884,0.3319722222222222
10,17,2,12.1884,0.3319722222222222
10,17,3,12.1884,0.3319722222222222
10,17,4,12.1884,0.3319722222222222
10,17,5,12.1884,0.3319722222222222
10,17,6,12.1884,0.3319722222222222
10,17,7,12.1884,0.3319722222222222
10,17,8,12.1884,0.3319722222222222
10,17,9,12.1884,0.3319722222222222
10,17,10,7.434354515889765,0.18585886289724413
10,17,11,7.434354515889765,0.18585886289724413
10,17,12,7.434354515889765,0.18585886289724413
10,18,1,17.586,0.43297222222222226
10,18,2,17.586,0.43297222222222226
10,18,3,17.586,0.43297222222222226
10,18,4,17.586,0.43297222222222226
10,18,5,17.586,0.43297222222222226
10,18,6,17.586,0.43297222222222226
10,18,7,17.586,0.43297222222222226
10,18,8,17.586,0.43297222222222226
10,18,9,17.586,0.43297222222222226
10,18,10,11.8716911697377,0.2967922792434425
10,18,11,11.8716911697377,0.2967922792434425
10,18,12,11.8716911697377,0.2967922792434425
10,19,1,23.0846,0.5215833333333334
10,19,2,23.0846,0.5215833333333334
10,19,3,23.0846,0.5215833333333334
10,19,4,23.0846,0.5215833333333334
10,19,5,23.0846,0.5215833333333334
10,19,6,23.0846,0.5215833333333334
10,19,7,23.0846,0.5215833333333334
10,19,8,23.0846,0.5215833333333334
10,19,9,23.0846,0.5215833333333334
10,19,10,18.530811243080063,0.4632702810770016
10,19,11,18.530811243080063,0.4632702810770016
10,19,12,18.530811243080063,0.4632702810770016
10,20,1,30.838900000000002,0.6033611111111111
10,20,2,30.838900000000002,0.6033611111111111
10,20,3,30.838900000000002,0.6033611111111111
10,20,4,30.838900000000002,0.6033611111111111
10,20,5,30.838900000000002,0.6033611111111111
10,20,6,30.838900000000002,0.6033611111111111
10,20,7,30.838900000000002,0.6033611111111111
10,20,8,30.838900000000002,0.6033611111111111
10,20,9,30.838900000000002,0.6033611111111111
10,20,10,21.832613210270136,0.5458153302567534
10,20,11,21.832613210270136,0.5458153302567534
10,20,12,21.832613210270136,0.5458153302567534
10,21,1,28.9753,0.6275555555555555
10,21,2,28.9753,0.6275555555555555
10,21,3,28.9753,0.6275555555555555
10,21,4,28.9753,0.6275555555555555
10,21,5,28.9753,0.6275555555555555
10,21,6,28.9753,0.6275555555555555
10,21,7,28.9753,0.6275555555555555
10,21,8,28.9753,0.6275555555555555
10,21,9,28.9753,0.6275555555555555
10,21,10,23.746602483576762,0.593665062089419
10,21,11,23.746602483576762,0.593665062089419
10,21,12,23.746602483576762,0.593665062089419
10,22,1,11.882100000000001,0.2980833333333333
10,22,2,11.882100000000001,0.2980833333333333
10,22,3,11.882100000000001,0.2980833333333333
10,22,4,11.882100000000001,0.2980833333333333
10,22,5,11.882100000000001,0.2980833333333333
10,22,6,11.882100000000001,0.2980833333333333
10,22,7,11.882100000000001,0.2980833333333333
10,22,8,11.882100000000001,0.2980833333333333
10,22,9,11.882100000000001,0.2980833333333333
10,22,10,8.700267513269157,0.21750668783172894
10,22,11,8.700267513269157,0.21750668783172894
10,22,12,8.700267513269157,0.21750668783172894
10,23,1,29.0317,0.5718333333333333
10,23,2,29.0317,0.5718333333333333
10,23,3,29.0317,0.5718333333333333
10,23,4,29.0317,0.5718333333333333
10,23,5,29.0317,0.5718333333333333
10,23,6,29.0317,0.5718333333333333
10,23,7,29.0317,0.5718333333333333
10,23,8,29.0317,0.5718333333333333
10,23,9,29.0317,0.5718333333333333
10,23,10,20.1135851292843,0.5028396282321075
10,23,11,20.1135851292843,0.5028396282321075
10,23,12,20.1135851292843,0.5028396282321075
10,24,1,5.5478000000000005,0.18711111111111112
10,24,2,5.5478000000000005,0.18711111111111112
10,24,3,5.5478000000000005,0.18711111111111112
10,24,4,5.5478000000000005,0.18711111111111112
10,24,5,5.5478000000000005,0.18711111111111112
10,24,6,5.5478000000000005,0.18711111111111112
10,24,7,5.5478000000000005,0.18711111111111112
10,24,8,5.5478000000000005,0.18711111111111112
10,24,9,5.5478000000000005,0.18711111111111112
10,24,10,3.4940356224757254,0.08735089056189313
10,24,11,3.4940356224757254,0.08735089056189313
10,24,12,3.4940356224757254,0.08735089056189313
11,1,1,11.927700000000002,0.2715
11,1,2,11.927700000000002,0.2715
11,1,3,11.927700000000002,0.2715
11,1,4,11.927700000000002,0.2715
11,1,5,11.927700000000002,0.2715
11,1,6,11.927700000000002,0.2715
11,1,7,11.927700000000002,0.2715
11,1,8,11.927700000000002,0.2715
11,1,9,11.927700000000002,0.2715
11,1,10,7.518652898740131,0.18796632246850326
11,1,11,7.518652898740131,0.18796632246850326
11,1,12,7.518652898740131,0.18796632246850326
11,2,1,6.8309,0.15244444444444444
11,2,2,6.8309,0.15244444444444444
11,2,3,6.8309,0.15244444444444444
11,2,4,6.8309,0.15244444444444444
11,2,5,6.8309,0.15244444444444444
11,2,6,6.8309,0.15244444444444444
11,2,7,6.8309,0.15244444444444444
11,2,8,6.8309,0.15244444444444444
11,2,9,6.8309,0.15244444444444444
11,2,10,4.579975585936775,0.11449938964841937
11,2,11,4.579975585936775,0.11449938964841937
11,2,12,4.579975585936775,0.11449938964841937
11,3,1,9.2584,0.18063888888888888
11,3,2,9.2584,0.18063888888888888
11,3,3,9.2584,0.18063888888888888
11,3,4,9.2584,0.18063888888888888
11,3,5,9.2584,0.18063888888888888
11,3,6,9.2584,0.18063888888888888
11,3,7,9.2584,0.18063888888888888
11,3,8,9.2584,0.18063888888888888
11,3,9,9.2584,0.18063888888888888
11,3,10,4.989494573841269,0.12473736434603173
11,3,11,4.989494573841269,0.12473736434603173
11,3,12,4.989494573841269,0.12473736434603173
11,4,1,11.4342,0.26125
11,4,2,11.4342,0.26125
11,4,3,11.4342,0.26125
11,4,4,11.4342,0.26125
11,4,5,11.4342,0.26125
11,4,6,11.4342,0.26125
11,4,7,11.4342,0.26125
11,4,8,11.4342,0.26125
11,4,9,11.4342,0.26125
11,4,10,6.778394033792041,0.16945985084480103
11,4,11,6.778394033792041,0.16945985084480103
11,4,12,6.778394033792041,0.16945985084480103
11,5,1,11.021799999999999,0.31363888888888886
11,5,2,11.021799999999999,0.31363888888888886
11,5,3,11.021799999999999,0.31363888888888886
11,5,4,11.021799999999999,0.31363888888888886
11,5,5,11.021799999999999,0.31363888888888886
11,5,6,11.021799999999999,0.31363888888888886
11,5,7,11.021799999999999,0.31363888888888886
11,5,8,11.021799999999999,0.31363888888888886
11,5,9,11.021799999999999,0.31363888888888886
11,5,10,6.34326198165639,0.15858154954140974
11,5,11,6.34326198165639,0.15858154954140974
11,5,12,6.34326198165639,0.15858154954140974
11,6,1,4.0739,0.14583333333333334
11,6,2,4.0739,0.14583333333333334
11,6,3,4.0739,0.14583333333333334
11,6,4,4.0739,0.14583333333333334
11,6,5,4.0739,0.14583333333333334
11,6,6,4.0739,0.14583333333333334
11,6,7,4.0739,0.14583333333333334
11,6,8,4.0739,0.14583333333333334
11,6,9,4.0739,0.14583333333333334
11,6,10,1.2589116301005712,0.03147279075251428
11,6,11,1.2589116301005712,0.03147279075251428
11,6,12,1.2589116301005712,0.03147279075251428
11,7,1,14.1606,0.2766111111111111
11,7,2,14.1606,0.2766111111111111
11,7,3,14.1606,0.2766111111111111
11,7,4,14.1606,0.2766111111111111
11,7,5,14.1606,0.2766111111111111
11,7,6,14.1606,0.2766111111111111
11,7,7,14.1606,0.2766111111111111
11,7,8,14.1606,0.2766111111111111
11,7,9,14.1606,0.2766111111111111
11,7,10,10.37502781181436,0.25937569529535903
11,7,11,10.37502781181436,0.25937569529535903
11,7,12,10.37502781181436,0.25937569529535903
11,8,1,12.3674,0.3527777777777778
11,8,2,12.3674,0.3527777777777778
11,8,3,12.3674,0.3527777777777778
11,8,4,12.3674,0.3527777777777778
11,8,5,12.3674,0.3527777777777778
11,8,6,12.3674,0.3527777777777778
11,8,7,12.3674,0.3527777777777778
11,8,8,12.3674,0.3527777777777778
11,8,9,12.3674,0.3527777777777778
11,8,10,7.110849286378501,0.17777123215946253
11,8,11,7.110849286378501,0.17777123215946253
11,8,12,7.110849286378501,0.17777123215946253
11,9,1,14.231,0.3556388888888889
11,9,2,14.231,0.3556388888888889
11,9,3,14.231,0.3556388888888889
11,9,4,14.231,0.3556388888888889
11,9,5,14.231,0.3556388888888889
11,9,6,14.231,0.3556388888888889
11,9,7,14.231,0.3556388888888889
11,9,8,14.231,0.3556388888888889
11,9,9,14.231,0.3556388888888889
11,9,10,8.281271249350551,0.20703178123376378
11,9,11,8.281271249350551,0.20703178123376378
11,9,12,8.281271249350551,0.20703178123376378
11,10,1,18.435299999999998,0.41141666666666665
11,10,2,18.435299999999998,0.41141666666666665
11,10,3,18.435299999999998,0.41141666666666665
11,10,4,18.435299999999998,0.41141666666666665
11,10,5,18.435299999999998,0.41141666666666665
11,10,6,18.435299999999998,0.41141666666666665
11,10,7,18.435299999999998,0.41141666666666665
11,10,8,18.435299999999998,0.41141666666666665
11,10,9,18.435299999999998,0.41141666666666665
11,10,10,12.125231848140476,0.3031307962035119
11,10,11,12.125231848140476,0.3031307962035119
11,10,12,12.125231848140476,0.3031307962035119
11,11,1,17.3248,0.3877222222222222
11,11,2,17.3248,0.3877222222222222
11,11,3,17.3248,0.3877222222222222
11,11,4,17.3248,0.3877222222222222
11,11,5,17.3248,0.3877222222222222
11,11,6,17.3248,0.3877222222222222
11,11,7,17.3248,0.3877222222222222
11,11,8,17.3248,0.3877222222222222
11,11,9,17.3248,0.3877222222222222
11,11,10,11.104147180815637,0.27760367952039094
11,11,11,11.104147180815637,0.27760367952039094
11,11,12,11.104147180815637,0.27760367952039094
11,12,1,14.1676,0.259
11,12,2,14.1676,0.259
11,12,3,14.1676,0.259
11,12,4,14.1676,0.259
11,12,5,14.1676,0.259
11,12,6,14.1676,0.259
11,12,7,14.1676,0.259
11,12,8,14.1676,0.259
11,12,9,14.1676,0.259
11,12,10,10.238895251146802,0.25597238127867006
11,12,11,10.238895251146802,0.25597238127867006
11,12,12,10.238895251146802,0.25597238127867006
11,13,1,6.0568,0.19308333333333333
11,13,2,6.0568,0.19308333333333333
11,13,3,6.0568,0.19308333333333333
11,13,4,6.0568,0.19308333333333333
11,13,5,6.0568,0.19308333333333333
11,13,6,6.0568,0.19308333333333333
11,13,7,6.0568,0.19308333333333333
11,13,8,6.0568,0.19308333333333333
11,13,9,6.0568,0.19308333333333333
11,13,10,2.5016557711139944,0.06254139427784985
11,13,11,2.5016557711139944,0.06254139427784985
11,13,12,2.5016557711139944,0.06254139427784985
11,14,1,10.0005,0.16880555555555557
11,14,2,10.0005,0.16880555555555557
11,14,3,10.0005,0.16880555555555557
11,14,4,10.0005,0.16880555555555557
11,14,5,10.0005,0.16880555555555557
11,14,6,10.0005,0.16880555555555557
11,14,7,10.0005,0.16880555555555557
11,14,8,10.0005,0.16880555555555557
11,14,9,10.0005,0.16880555555555557
11,14,10,6.93797086084323,0.17344927152108075
11,14,11,6.93797086084323,0.17344927152108075
11,14,12,6.93797086084323,0.17344927152108075
11,15,1,11.2823,0.25858333333333333
11,15,2,11.2823,0.25858333333333333
11,15,3,11.2823,0.25858333333333333
11,15,4,11.2823,0.25858333333333333
11,15,5,11.2823,0.25858333333333333
11,15,6,11.2823,0.25858333333333333
11,15,7,11.2823,0.25858333333333333
11,15,8,11.2823,0.25858333333333333
11,15,9,11.2823,0.25858333333333333
11,15,10,6.946319875009583,0.17365799687523958
11,15,11,6.946319875009583,0.17365799687523958
11,15,12,6.946319875009583,0.17365799687523958
11,16,1,18.746599999999997,0.4391111111111111
11,16,2,18.746599999999997,0.4391111111111111
11,16,3,18.746599999999997,0.4391111111111111
11,16,4,18.746599999999997,0.4391111111111111
11,16,5,18.746599999999997,0.4391111111111111
11,16,6,18.746599999999997,0.4391111111111111
11,16,7,18.746599999999997,0.4391111111111111
11,16,8,18.746599999999997,0.4391111111111111
11,16,9,18.746599999999997,0.4391111111111111
11,16,10,11.941680813848663,0.2985420203462166
11,16,11,11.941680813848663,0.2985420203462166
11,16,12,11.941680813848663,0.2985420203462166
11,17,1,9.402899999999999,0.27458333333333335
11,17,2,9.402899999999999,0.27458333333333335
11,17,3,9.402899999999999,0.27458333333333335
11,17,4,9.402899999999999,0.27458333333333335
11,17,5,9.402899999999999,0.27458333333333335
11,17,6,9.402899999999999,0.27458333333333335
11,17,7,9.402899999999999,0.27458333333333335
11,17,8,9.402899999999999,0.27458333333333335
11,17,9,9.402899999999999,0.27458333333333335
11,17,10,5.6745124882816596,0.1418628122070415
11,17,11,5.6745124882816596,0.1418628122070415
11,17,12,5.6745124882816596,0.1418628122070415
11,18,1,5.2608999999999995,0.19502777777777777
11,18,2,5.2608999999999995,0.19502777777777777
11,18,3,5.2608999999999995,0.19502777777777777
11,18,4,5.2608999999999995,0.19502777777777777
11,18,5,5.2608999999999995,0.19502777777777777
11,18,6,5.2608999999999995,0.19502777777777777
11,18,7,5.2608999999999995,0.19502777777777777
11,18,8,5.2608999999999995,0.19502777777777777
11,18,9,5.2608999999999995,0.19502777777777777
11,18,10,1.8808541326214203,0.04702135331553551
11,18,11,1.8808541326214203,0.04702135331553551
11,18,12,1.8808541326214203,0.04702135331553551
11,19,1,10.673,0.18958333333333333
11,19,2,10.673,0.18958333333333333
11,19,3,10.673,0.18958333333333333
11,19,4,10.673,0.18958333333333333
11,19,5,10.673,0.18958333333333333
11,19,6,10.673,0.18958333333333333
11,19,7,10.673,0.18958333333333333
11,19,8,10.673,0.18958333333333333
11,19,9,10.673,0.18958333333333333
11,19,10,8.08085419305445,0.20202135482636124
11,19,11,8.08085419305445,0.20202135482636124
11,19,12,8.08085419305445,0.20202135482636124
11,20,1,12.9045,0.22580555555555554
11,20,2,12.9045,0.22580555555555554
11,20,3,12.9045,0.22580555555555554
11,20,4,12.9045,0.22580555555555554
11,20,5,12.9045,0.22580555555555554
11,20,6,12.9045,0.22580555555555554
11,20,7,12.9045,0.22580555555555554
11,20,8,12.9045,0.22580555555555554
11,20,9,12.9045,0.22580555555555554
11,20,10,9.20733467264876,0.23018336681621898
11,20,11,9.20733467264876,0.23018336681621898
11,20,12,9.20733467264876,0.23018336681621898
11,21,1,17.2643,0.3327222222222222
11,21,2,17.2643,0.3327222222222222
11,21,3,17.2643,0.3327222222222222
11,21,4,17.2643,0.3327222222222222
11,21,5,17.2643,0.3327222222222222
11,21,6,17.2643,0.3327222222222222
11,21,7,17.2643,0.3327222222222222
11,21,8,17.2643,0.3327222222222222
11,21,9,17.2643,0.3327222222222222
11,21,10,13.113474612016793,0.32783686530041983
11,21,11,13.113474612016793,0.32783686530041983
11,21,12,13.113474612016793,0.32783686530041983
11,22,1,8.9089,0.18869444444444444
11,22,2,8.9089,0.18869444444444444
11,22,3,8.9089,0.18869444444444444
11,22,4,8.9089,0.18869444444444444
11,22,5,8.9089,0.18869444444444444
11,22,6,8.9089,0.18869444444444444
11,22,7,8.9089,0.18869444444444444
11,22,8,8.9089,0.18869444444444444
11,22,9,8.9089,0.18869444444444444
11,22,10,5.053468269776221,0.12633670674440553
11,22,11,5.053468269776221,0.12633670674440553
11,22,12,5.053468269776221,0.12633670674440553
11,23,1,11.0972,0.19427777777777777
11,23,2,11.0972,0.19427777777777777
11,23,3,11.0972,0.19427777777777777
11,23,4,11.0972,0.19427777777777777
11,23,5,11.0972,0.19427777777777777
11,23,6,11.0972,0.19427777777777777
11,23,7,11.0972,0.19427777777777777
11,23,8,11.0972,0.19427777777777777
11,23,9,11.0972,0.19427777777777777
11,23,10,7.454776796081891,0.18636941990204728
11,23,11,7.454776796081891,0.18636941990204728
11,23,12,7.454776796081891,0.18636941990204728
11,24,1,13.7981,0.3662222222222222
11,24,2,13.7981,0.3662222222222222
11,24,3,13.7981,0.3662222222222222
11,24,4,13.7981,0.3662222222222222
11,24,5,13.7981,0.3662222222222222
11,24,6,13.7981,0.3662222222222222
11,24,7,13.7981,0.3662222222222222
11,24,8,13.7981,0.3662222222222222
11,24,9,13.7981,0.3662222222222222
11,24,10,9.868957913152196,0.24672394782880488
11,24,11,9.868957913152196,0.24672394782880488
11,24,12,9.868957913152196,0.24672394782880488
12,1,1,5.0432,0.1455
12,1,2,5.0432,0.1455
12,1,3,5.0432,0.1455
12,1,4,5.0432,0.1455
12,1,5,5.0432,0.1455
12,1,6,5.0432,0.1455
12,1,7,5.0432,0.1455
12,1,8,5.0432,0.1455
12,1,9,5.0432,0.1455
12,1,10,3.4831475351746706,0.08707868837936676
12,1,11,3.4831475351746706,0.08707868837936676
12,1,12,3.4831475351746706,0.08707868837936676
12,2,1,16.6659,0.3448333333333334
12,2,2,16.6659,0.3448333333333334
12,2,3,16.6659,0.3448333333333334
12,2,4,16.6659,0.3448333333333334
12,2,5,16.6659,0.3448333333333334
12,2,6,16.6659,0.3448333333333334
12,2,7,16.6659,0.3448333333333334
12,2,8,16.6659,0.3448333333333334
12,2,9,16.6659,0.3448333333333334
12,2,10,13.223660315818583,0.33059150789546454
12,2,11,13.223660315818583,0.33059150789546454
12,2,12,13.223660315818583,0.33059150789546454
12,3,1,21.809900000000003,0.42541666666666667
12,3,2,21.809900000000003,0.42541666666666667
12,3,3,21.809900000000003,0.42541666666666667
12,3,4,21.809900000000003,0.42541666666666667
12,3,5,21.809900000000003,0.42541666666666667
12,3,6,21.809900000000003,0.42541666666666667
12,3,7,21.809900000000003,0.42541666666666667
12,3,8,21.809900000000003,0.42541666666666667
12,3,9,21.809900000000003,0.42541666666666667
12,3,10,14.612996231844896,0.3653249057961224
12,3,11,14.612996231844896,0.3653249057961224
12,3,12,14.612996231844896,0.3653249057961224
12,4,1,5.1224,0.14983333333333332
12,4,2,5.1224,0.14983333333333332
12,4,3,5.1224,0.14983333333333332
12,4,4,5.1224,0.14983333333333332
12,4,5,5.1224,0.14983333333333332
12,4,6,5.1224,0.14983333333333332
12,4,7,5.1224,0.14983333333333332
12,4,8,5.1224,0.14983333333333332
12,4,9,5.1224,0.14983333333333332
12,4,10,4.134640943000532,0.1033660235750133
12,4,11,4.134640943000532,0.1033660235750133
12,4,12,4.134640943000532,0.1033660235750133
12,5,1,12.269200000000001,0.29283333333333333
12,5,2,12.269200000000001,0.29283333333333333
12,5,3,12.269200000000001,0.29283333333333333
12,5,4,12.269200000000001,0.29283333333333333
12,5,5,12.269200000000001,0.29283333333333333
12,5,6,12.269200000000001,0.29283333333333333
12,5,7,12.269200000000001,0.29283333333333333
12,5,8,12.269200000000001,0.29283333333333333
12,5,9,12.269200000000001,0.29283333333333333
12,5,10,8.919829517380785,0.22299573793451963
12,5,11,8.919829517380785,0.22299573793451963
12,5,12,8.919829517380785,0.22299573793451963
12,6,1,13.8591,0.3343611111111111
12,6,2,13.8591,0.3343611111111111
12,6,3,13.8591,0.3343611111111111
12,6,4,13.8591,0.3343611111111111
12,6,5,13.8591,0.3343611111111111
12,6,6,13.8591,0.3343611111111111
12,6,7,13.8591,0.3343611111111111
12,6,8,13.8591,0.3343611111111111
12,6,9,13.8591,0.3343611111111111
12,6,10,9.23213924821994,0.2308034812054985
12,6,11,9.23213924821994,0.2308034812054985
12,6,12,9.23213924821994,0.2308034812054985
12,7,1,20.2023,0.47144444444444444
12,7,2,20.2023,0.47144444444444444
12,7,3,20.2023,0.47144444444444444
12,7,4,20.2023,0.47144444444444444
12,7,5,20.2023,0.47144444444444444
12,7,6,20.2023,0.47144444444444444
12,7,7,20.2023,0.47144444444444444
12,7,8,20.2023,0.47144444444444444
12,7,9,20.2023,0.47144444444444444
12,7,10,17.343681588275185,0.43359203970687965
12,7,11,17.343681588275185,0.43359203970687965
12,7,12,17.343681588275185,0.43359203970687965
12,8,1,13.7542,0.3254166666666667
12,8,2,13.7542,0.3254166666666667
12,8,3,13.7542,0.3254166666666667
12,8,4,13.7542,0.3254166666666667
12,8,5,13.7542,0.3254166666666667
12,8,6,13.7542,0.3254166666666667
12,8,7,13.7542,0.3254166666666667
12,8,8,13.7542,0.3254166666666667
12,8,9,13.7542,0.3254166666666667
12,8,10,9.449495144104523,0.23623737860261307
12,8,11,9.449495144104523,0.23623737860261307
12,8,12,9.449495144104523,0.23623737860261307
12,9,1,6.1413,0.16333333333333333
12,9,2,6.1413,0.16333333333333333
12,9,3,6.1413,0.16333333333333333
12,9,4,6.1413,0.16333333333333333
12,9,5,6.1413,0.16333333333333333
12,9,6,6.1413,0.16333333333333333
12,9,7,6.1413,0.16333333333333333
12,9,8,6.1413,0.16333333333333333
12,9,9,6.1413,0.16333333333333333
12,9,10,4.6620504938490654,0.11655126234622663
12,9,11,4.6620504938490654,0.11655126234622663
12,9,12,4.6620504938490654,0.11655126234622663
12,10,1,6.2492,0.20580555555555555
12,10,2,6.2492,0.20580555555555555
12,10,3,6.2492,0.20580555555555555
12,10,4,6.2492,0.20580555555555555
12,10,5,6.2492,0.20580555555555555
12,10,6,6.2492,0.20580555555555555
12,10,7,6.2492,0.20580555555555555
12,10,8,6.2492,0.20580555555555555
12,10,9,6.2492,0.20580555555555555
12,10,10,4.450567329639228,0.11126418324098071
12,10,11,4.450567329639228,0.11126418324098071
12,10,12,4.450567329639228,0.11126418324098071
12,11,1,10.007,0.19533333333333336
12,11,2,10.007,0.19533333333333336
12,11,3,10.007,0.19533333333333336
12,11,4,10.007,0.19533333333333336
12,11,5,10.007,0.19533333333333336
12,11,6,10.007,0.19533333333333336
12,11,7,10.007,0.19533333333333336
12,11,8,10.007,0.19533333333333336
12,11,9,10.007,0.19533333333333336
12,11,10,6.13536695891234,0.1533841739728085
12,11,11,6.13536695891234,0.1533841739728085
12,11,12,6.13536695891234,0.1533841739728085
12,12,1,26.8549,0.5103055555555556
12,12,2,26.8549,0.5103055555555556
12,12,3,26.8549,0.5103055555555556
12,12,4,26.8549,0.5103055555555556
12,12,5,26.8549,0.5103055555555556
12,12,6,26.8549,0.5103055555555556
12,12,7,26.8549,0.5103055555555556
12,12,8,26.8549,0.5103055555555556
12,12,9,26.8549,0.5103055555555556
12,12,10,19.866334779528884,0.4966583694882221
12,12,11,19.866334779528884,0.4966583694882221
12,12,12,19.866334779528884,0.4966583694882221
12,13,1,13.669799999999999,0.3050833333333333
12,13,2,13.669799999999999,0.3050833333333333
12,13,3,13.669799999999999,0.3050833333333333
12,13,4,13.669799999999999,0.3050833333333333
